candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
817,2000,A Support Vector Method for Clustering,"Asa Ben-Hur, D. Horn, H. Siegelmann, V. Vapnik",Neural Information Processing Systems,,67,3,116.237,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A Support Vector Method for Clustering within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/9ef431984946d9282cc2b1fb68d8bc2c50619753,https://www.semanticscholar.org/paper/9ef431984946d9282cc2b1fb68d8bc2c50619753,,,,,,10935314,Computer Science; Mathematics,JournalArticle; Conference,support vector machines,1,citations=67; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
818,2000,The 3W Model and Algebra for Unified Data Mining,"T. Johnson, L. Lakshmanan, R. Ng",Very Large Data Bases Conference,2000-09-10,67,2,112.21,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The 3W Model and Algebra for Unified Data Mining within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/3ddd481614d297de417a648766ba654c435e8d5a,https://www.semanticscholar.org/paper/3ddd481614d297de417a648766ba654c435e8d5a,,,,,,11266069,Computer Science; Mathematics,JournalArticle; Conference,data mining,1,citations=67; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
819,2000,Personalized courseware construction based on Web data mining,"Changjie Tang, Rynson W. H. Lau, Qing Li, Huabei Yin, Tong Li, D. Kilis",Proceedings of the First International Conference on Web Information Systems Engineering,2000-06-19,67,2,112.21,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Personalized courseware construction based on Web data mining within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/WISE.2000.882881,https://www.semanticscholar.org/paper/0b4686e49dac0da76a51d7e4c6ba53e7cd78a25e,,,10.1109/WISE.2000.882881,,,41759879,Computer Science; Education,JournalArticle; Conference,data mining,1,citations=67; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
820,2000,Integrating Abduction and Induction in Machine Learning,R. Mooney,,,67,2,112.21,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Integrating Abduction and Induction in Machine Learning within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-94-017-0606-3_12,https://www.semanticscholar.org/paper/07266e4a506c9494a884197a0086f35f8f9ae375,,,10.1007/978-94-017-0606-3_12,,,6320763,Computer Science,Review,machine learning,1,citations=67; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
821,2000,Neural network based algorithm to quantify joint space width in joints of the hand for arthritis assessment.,"Jeffrey Duryea, Yebin Jiang, Michael Zakharevich, H. Genant",Medical Physics (Lancaster),2000-05-01,67,1,106.533,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Neural network based algorithm to quantify joint space width in joints of the hand for arthritis assessment. within AI for Science, Healthcare, and Robotics.",selected by citation count from the audited AI candidate pool,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1118/1.598983,https://www.semanticscholar.org/paper/367b63b9b89530791472f9ddeffa01b07f53f5d6,,,10.1118/1.598983,,10841426,19178924,Engineering; Medicine,JournalArticle,neural networks,1,citations=67; influential=1; open PDF metadata; title AI matches=1; AI term matches=1,
822,2000,Multimodal speaker detection using error feedback dynamic Bayesian networks,"V. Pavlovic, James M. Rehg, A. Garg, Thomas S. Huang",Proceedings IEEE Conference on Computer Vision and Pattern Recognition. CVPR 2000 (Cat. No.PR00662),,66,7,139.615,Vision and Multimodal Learning,metadata-ranked,machine-learning; multimodal; vision,Positions Multimodal speaker detection using error feedback dynamic Bayesian networks within Vision and Multimodal Learning.,recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2000.854730,https://www.semanticscholar.org/paper/0ee406fc8fae97bf383354b9ca842383a76c3198,,,10.1109/CVPR.2000.854730,,,2359095,Computer Science,JournalArticle; Conference,bayesian networks; multimodal learning,2,citations=66; influential=7; recognized venue; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,
823,2000,CLASSIFICATION OF THE REPRODUCTIVE PATTERNS OF AMNIOTES,Daniel G. Blackburn,,,66,6,123.746,General AI Methods and Systems,metadata-ranked,machine-learning,Positions CLASSIFICATION OF THE REPRODUCTIVE PATTERNS OF AMNIOTES within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.2307/1467051,https://www.semanticscholar.org/paper/fd845eae33f292edb851889c9d0af9c40bc63af7,,,10.2307/1467051,,,88160729,Biology,,pattern recognition,1,citations=66; influential=6; open PDF metadata; title AI matches=1; AI term matches=1,
824,2000,An Index Structure for Data Mining and Clustering,"Xiong Wang, J. Wang, King-Ip Lin, D. Shasha, B. Shapiro, Kaizhong Zhang",Knowledge and Information Systems,2000-06-16,66,5,124.588,General AI Methods and Systems,metadata-ranked,machine-learning,Positions An Index Structure for Data Mining and Clustering within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s101150050009,https://www.semanticscholar.org/paper/038dac16d990b1d3fd48e1d5a2fa901d90b51110,,,10.1007/s101150050009,,,15536346,Computer Science; Mathematics,JournalArticle,data mining,1,citations=66; influential=5; open PDF metadata; title AI matches=2; AI term matches=2,
825,2000,Neuro-Fuzzy Pattern Recognition,"H. Bunke, A. Kandel",,2000-12-01,66,5,123.588,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neuro-Fuzzy Pattern Recognition within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1142/4520,https://www.semanticscholar.org/paper/c881990bcad22de274e695ed30d330bdd6c8929a,,,10.1142/4520,,,60116776,Computer Science; Engineering,,neural networks; pattern recognition,2,citations=66; influential=5; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
826,2000,Top-Down Construction and Repetetive Structures Representation in Bayesian Networks,"Olav Bangsø, Pierre-Henri Wuillemin",The Florida AI Research Society,2000-05-22,66,4,120.035,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,"Positions Top-Down Construction and Repetetive Structures Representation in Bayesian Networks within Representation, Self-Supervised, and Transfer Learning.",selected by citation count from the audited AI candidate pool,"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/beacdd00c80167452f9253807ffc0ce84949bc3a,https://www.semanticscholar.org/paper/beacdd00c80167452f9253807ffc0ce84949bc3a,,,,,,16823339,Computer Science,JournalArticle,bayesian networks,1,citations=66; influential=4; open PDF metadata; title AI matches=1; AI term matches=2,
