candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
275,2007,"Comparison of FCM, PCA and WT techniques for classification ECG arrhythmias using artificial neural network","R. Ceylan, Yüksel Özbay",Expert systems with applications,2007-08-01,230,16,166.398,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Comparison of FCM, PCA and WT techniques for classification ECG arrhythmias using artificial neural network within General AI Methods and Systems.",high citation signal (230); influential citation signal (16),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2006.05.014,https://www.semanticscholar.org/paper/1fa2b4457fbfa9b2680e8f36835b85208f564f90,,10.1016/j.eswa.2006.05.014,,,8594712,Computer Science; Medicine,JournalArticle,neural networks,1,citations=230; influential=16; open PDF metadata; title AI matches=2; AI term matches=2,
276,2007,Modeling and simulation of a stand-alone photovoltaic system using an adaptive artificial neural network: Proposition for a new sizing procedure,"A. Mellit, M. Benghanem, S. Kalogirou",,2007-02-01,230,5,148.818,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Modeling and simulation of a stand-alone photovoltaic system using an adaptive artificial neural network: Proposition for a new sizing procedure within General AI Methods and Systems.,high citation signal (230),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.RENENE.2006.01.002,https://www.semanticscholar.org/paper/6c618677e87827729009e9edd74d4f1816ca73b5,,10.1016/J.RENENE.2006.01.002,,,109194590,Computer Science; Engineering; Environmental Science,,neural networks,1,citations=230; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
277,2007,Application of Classification Models on Credit Card Fraud Detection,"Aihua Shen, Rencheng Tong, Yaochen Deng",International Conference on Service Systems and Service Management,2007-06-09,230,4,146.265,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Application of Classification Models on Credit Card Fraud Detection within General AI Methods and Systems.,high citation signal (230),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICSSSM.2007.4280163,https://www.semanticscholar.org/paper/5f4b1aae83024a4408143baaf47641ab38bcc7e9,,10.1109/ICSSSM.2007.4280163,,,44013931,Business; Computer Science,Conference,neural networks,1,citations=230; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
278,2007,A Machine Learning Approach to TCP Throughput Prediction,"Mariyam Mirza, J. Sommers, P. Barford, Xiaojin Zhu",IEEE/ACM Transactions on Networking,2007-06-12,229,13,162.585,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A Machine Learning Approach to TCP Throughput Prediction within General AI Methods and Systems.,high citation signal (229); influential citation signal (13),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TNET.2009.2037812,https://www.semanticscholar.org/paper/8bd14b13cbeb28f8a6aa9ea54fac1cfe6df2caee,,10.1109/TNET.2009.2037812,,,229019,Computer Science,JournalArticle,machine learning; support vector machines,2,citations=229; influential=13; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
279,2007,Developing a continental-scale measure of gross primary production by combining MODIS and AmeriFlux data through Support Vector Machine approach,"Feihua Yang, K. Ichii, M. A. White, H. Hashimoto, A. Michaelis, P. Votava, A. Zhu, A. Huete, et al.",,2007-09-14,228,16,165.207,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Developing a continental-scale measure of gross primary production by combining MODIS and AmeriFlux data through Support Vector Machine approach within General AI Methods and Systems.,high citation signal (228); influential citation signal (16),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.RSE.2007.02.016,https://www.semanticscholar.org/paper/788e05e32fcc4cbfd0230253df3b7f7f5b707115,,10.1016/J.RSE.2007.02.016,,,25010,Computer Science; Environmental Science,,machine learning; support vector machines,2,citations=228; influential=16; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
280,2007,Feature Mining for Image Classification,"Piotr Dollár, Z. Tu, Hai Tao, Serge J. Belongie",2007 IEEE Conference on Computer Vision and Pattern Recognition,2007-06-17,228,15,180.358,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Feature Mining for Image Classification within Vision and Multimodal Learning.,high citation signal (228); influential citation signal (15); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2007.383046,https://www.semanticscholar.org/paper/69deed411eeff65cc0cba9e7db94ac337322089b,,10.1109/CVPR.2007.383046,,,8961509,Computer Science; Engineering,JournalArticle; Conference,computer vision; data mining; machine learning,3,citations=228; influential=15; recognized venue; open PDF metadata; title AI matches=2; AI term matches=4; query hits=3,
281,2007,Spectral Clustering with Two Views,V. D. Sa,,,228,10,157.112,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Spectral Clustering with Two Views within General AI Methods and Systems.,high citation signal (228); influential citation signal (10),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/c53267d54a6ceac516bca2f081f5408062de81b2,https://www.semanticscholar.org/paper/c53267d54a6ceac516bca2f081f5408062de81b2,,,,,29849080,Computer Science; Mathematics,,computer vision,1,citations=228; influential=10; open PDF metadata; title AI matches=1; AI term matches=1,
282,2007,Road detection from high-resolution satellite images using artificial neural networks,"M. Mokhtarzade, M. J. V. Zoej",International Journal of Applied Earth Observation and Geoinformation,2007-02-01,228,8,157.303,Vision and Multimodal Learning,metadata-ranked,vision,Positions Road detection from high-resolution satellite images using artificial neural networks within Vision and Multimodal Learning.,high citation signal (228); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.jag.2006.05.001,https://www.semanticscholar.org/paper/f23ba65c533628ec7cd0e981ff7c733afaa58627,http://www.isprs.org/proceedings/XXXV/congress/comm3/papers/300.pdf,10.1016/j.jag.2006.05.001,,,189505,Computer Science; Engineering; Environmental Science; Geography,JournalArticle,neural networks,1,citations=228; influential=8; open PDF metadata; title AI matches=2; AI term matches=2,
283,2007,Evolving an artificial neural network classifier for condition monitoring of rotating mechanical systems,"A. Saxena, Ashraf Saad",Applied Soft Computing,,227,7,152.558,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Evolving an artificial neural network classifier for condition monitoring of rotating mechanical systems within General AI Methods and Systems.,high citation signal (227),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.asoc.2005.10.001,https://www.semanticscholar.org/paper/b59a625abc3b1116dd9be9a6de4ba2c5ef78e987,,10.1016/j.asoc.2005.10.001,,,18925565,Computer Science; Engineering,JournalArticle,neural networks,1,citations=227; influential=7; open PDF metadata; title AI matches=1; AI term matches=1,
284,2007,PHILOSOPHICAL THEORIES OF PRIVACY: IMPLICATIONS FOR AN ADEQUATE ONLINE PRIVACY POLICY,H. Tavani,,,225,20,168.875,Reinforcement Learning and Agents,trustworthy-ai; reinforcement-learning,reinforcement-learning; trustworthy-ai,Positions PHILOSOPHICAL THEORIES OF PRIVACY: IMPLICATIONS FOR AN ADEQUATE ONLINE PRIVACY POLICY within Reinforcement Learning and Agents.,high citation signal (225); influential citation signal (20); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1111/J.1467-9973.2006.00474.X,https://www.semanticscholar.org/paper/e8b465e0f468816890969da5dd33fd9a2eb77831,https://philpapers.org/archive/TAVPTO.pdf,10.1111/J.1467-9973.2006.00474.X,,,25253327,Computer Science; Law; Philosophy,,data mining,1,citations=225; influential=20; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
